obs_date,frb,ra_deg,dec_deg,coord_semantics,gate1_mechanical_pass,gate2_airmass_pass,gate3_moon_pass,gate4_dark_pass,gate5_dome_pass,duration_pass,rigorous_science_pass,obs_window_start_utc,obs_window_end_utc,best_start_utc,best_end_utc,min_airmass,min_moon_sep_deg,max_target_alt_deg,moon_illumination_frac,parallactic_angle_deg
2026-06-28,20240304A,136.330524,-16.166242,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240310A,17.621847,-44.439331,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240318A,150.393564,37.616432,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240304B,182.997,11.813,host,True,True,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230521B,351.036,71.138,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 03:22:58,2026-06-29 04:37:58,1.436,106.82,44.14,0.992,-141.0
2026-06-28,20240104A,348.874,72.821,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 03:37:58,2026-06-29 04:37:58,1.455,106.88,43.42,0.992,-146.03
2026-06-28,20221029A,141.966,72.452,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240123A,68.263,71.945,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220222C,203.904,-28.027,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20190523A,207.064,72.471,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-28 23:02:58,1.447,106.45,43.72,0.988,143.96
2026-06-28,20250518,207.992,71.282,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-28 23:17:58,1.424,105.67,44.62,0.988,142.89
2026-06-28,20220224C,166.678,-22.94,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220418A,219.106,70.095,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 00:12:58,1.384,101.93,46.25,0.989,146.57
2026-06-28,20190614D,65.076,73.707,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20221219A,257.63,71.627,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 02:32:58,1.366,95.88,47.08,0.99,173.77
2026-06-28,20230814B,335.976,73.026,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 02:47:58,2026-06-29 04:37:58,1.433,103.73,44.24,0.992,-154.1
2026-06-28,20231020B,57.278,-37.77,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230907D,187.142,8.658,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-28 22:17:58,1.405,93.53,45.36,0.988,57.52
2026-06-28,20230712A,167.36,72.558,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220204A,274.228,69.722,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 22:02:58,2026-06-29 03:57:58,1.325,93.02,49.02,0.99,178.97
2026-06-28,20230613A,356.853,-27.053,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240119A,224.467,71.612,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 00:22:58,1.399,101.53,45.62,0.989,152.44
2026-06-28,20220717A,293.304,-19.288,host,True,True,False,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220726A,73.946,69.93,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20231220A,123.909,73.66,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20180301A,93.227,4.671,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230626A,235.63,71.134,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 01:12:58,1.374,98.75,46.68,0.989,158.35
2026-06-28,20230125D,150.205,-31.545,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230913,305.037,70.793,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 00:17:58,2026-06-29 04:37:58,1.354,96.03,47.6,0.991,-168.6
2026-06-28,20230501A,340.027,70.922,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 02:37:58,2026-06-29 04:37:58,1.408,103.57,45.24,0.992,-146.6
2026-06-28,20220506D,318.045,72.827,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 01:32:58,2026-06-29 04:37:58,1.405,99.86,45.39,0.992,-165.3
2026-06-28,20240229A,169.984,70.676,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20221116A,21.211,72.654,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230307A,177.782,71.695,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20231123B,242.538,70.785,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 01:42:58,1.36,97.17,47.34,0.989,162.23
2026-06-28,20221113A,71.411,70.307,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20221101B,342.216,70.682,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 02:42:58,2026-06-29 04:37:58,1.408,104.05,45.26,0.992,-145.32
2026-06-28,20240215A,268.441,70.232,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 03:27:58,1.335,93.72,48.53,0.99,179.61
2026-06-28,20121102A,82.994542,33.147897,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230628A,166.787,72.282,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240213A,166.168,74.075,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20201124A,77.015,26.061,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230124A,231.917,70.968,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 00:57:58,1.374,99.39,46.69,0.989,156.76
2026-06-28,20230930A,10.507,41.417,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 03:37:58,2026-06-29 04:37:58,1.342,107.27,48.18,0.992,-91.61
2026-06-28,20240203,312.621,73.9,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 01:27:58,2026-06-29 04:37:58,1.424,99.85,44.6,0.992,-170.69
2026-06-28,20231120A,143.985,73.285,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20201123A,263.66,-50.764,host,False,False,False,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
